0.05322265625,0.60595703125,0.36474609375,0.52490234375,0.25341796875,0.20947265625,0.53662109375,0.24853515625,0.30908203125,0.33056640625,0.36376953125,0.80126953125,0.73681640625,0.82568359375,0.07080078125,0.00537109375,0.81396484375,0.45751953125,0.70654296875,0.67724609375,0.83935546875,0.88623046875,0.34912109375,0.46240234375,0.28662109375,0.46533203125,0.01220703125,0.52001953125,0.23486328125,0.07763671875
0.03759765625,0.34033203125,0.66162109375,0.16552734375,0.55029296875,0.85009765625,0.20849609375,0.85791015625,0.76220703125,0.50244140625,0.06689453125,0.00439453125,0.28369140625,0.27880859375,0.58642578125,0.11474609375,0.76708984375,0.34814453125,0.15966796875,0.31787109375,0.22998046875,0.65185546875,0.39599609375,0.16552734375,0.23974609375,0.48095703125,0.34033203125,0.69189453125,0.25048828125,0.46826171875
0.53759765625,0.84033203125,0.16162109375,0.66552734375,0.05029296875,0.35009765625,0.70849609375,0.35791015625,0.26220703125,0.00244140625,0.56689453125,0.50439453125,0.78369140625,0.77880859375,0.08642578125,0.61474609375,0.26708984375,0.84814453125,0.65966796875,0.81787109375,0.72998046875,0.15185546875,0.89599609375,0.66552734375,0.73974609375,0.98095703125,0.84033203125,0.19189453125,0.75048828125,0.96826171875
0.78759765625,0.09033203125,0.41162109375,0.41552734375,0.30029296875,0.60009765625,0.95849609375,0.60791015625,0.51220703125,0.25244140625,0.31689453125,0.75439453125,0.03369140625,0.52880859375,0.83642578125,0.86474609375,0.01708984375,0.09814453125,0.90966796875,0.06787109375,0.97998046875,0.90185546875,0.64599609375,0.41552734375,0.48974609375,0.73095703125,0.59033203125,0.44189453125,0.00048828125,0.71826171875
0.28759765625,0.59033203125,0.91162109375,0.91552734375,0.80029296875,0.10009765625,0.45849609375,0.10791015625,0.01220703125,0.75244140625,0.81689453125,0.25439453125,0.53369140625,0.02880859375,0.33642578125,0.36474609375,0.51708984375,0.59814453125,0.40966796875,0.56787109375,0.47998046875,0.40185546875,0.14599609375,0.91552734375,0.98974609375,0.23095703125,0.09033203125,0.94189453125,0.50048828125,0.21826171875
0.41259765625,0.21533203125,0.03662109375,0.04052734375,0.42529296875,0.22509765625,0.08349609375,0.48291015625,0.88720703125,0.37744140625,0.44189453125,0.62939453125,0.40869140625,0.15380859375,0.21142578125,0.23974609375,0.39208984375,0.22314453125,0.28466796875,0.69287109375,0.85498046875,0.02685546875,0.77099609375,0.79052734375,0.11474609375,0.60595703125,0.21533203125,0.56689453125,0.37548828125,0.84326171875
0.91259765625,0.71533203125,0.53662109375,0.54052734375,0.92529296875,0.72509765625,0.58349609375,0.98291015625,0.38720703125,0.87744140625,0.94189453125,0.12939453125,0.90869140625,0.65380859375,0.71142578125,0.73974609375,0.89208984375,0.72314453125,0.78466796875,0.19287109375,0.35498046875,0.52685546875,0.27099609375,0.29052734375,0.61474609375,0.10595703125,0.71533203125,0.06689453125,0.87548828125,0.34326171875
0.66259765625,0.46533203125,0.78662109375,0.29052734375,0.67529296875,0.47509765625,0.83349609375,0.23291015625,0.63720703125,0.62744140625,0.19189453125,0.37939453125,0.15869140625,0.90380859375,0.46142578125,0.98974609375,0.64208984375,0.47314453125,0.53466796875,0.94287109375,0.10498046875,0.27685546875,0.02099609375,0.54052734375,0.36474609375,0.35595703125,0.96533203125,0.31689453125,0.12548828125,0.09326171875
0.16259765625,0.96533203125,0.28662109375,0.79052734375,0.17529296875,0.97509765625,0.33349609375,0.73291015625,0.13720703125,0.12744140625,0.69189453125,0.87939453125,0.65869140625,0.40380859375,0.96142578125,0.48974609375,0.14208984375,0.97314453125,0.03466796875,0.44287109375,0.60498046875,0.77685546875,0.52099609375,0.04052734375,0.86474609375,0.85595703125,0.46533203125,0.81689453125,0.62548828125,0.59326171875
0.22509765625,0.02783203125,0.97412109375,0.60302734375,0.11279296875,0.91259765625,0.14599609375,0.17041015625,0.94970703125,0.56494140625,0.62939453125,0.81689453125,0.84619140625,0.96630859375,0.64892578125,0.67724609375,0.95458984375,0.28564453125,0.22216796875,0.50537109375,0.79248046875,0.96435546875,0.45849609375,0.47802734375,0.30224609375,0.04345703125,0.90283203125,0.75439453125,0.06298828125,0.90576171875
0.72509765625,0.52783203125,0.47412109375,0.10302734375,0.61279296875,0.41259765625,0.64599609375,0.67041015625,0.44970703125,0.06494140625,0.12939453125,0.31689453125,0.34619140625,0.46630859375,0.14892578125,0.17724609375,0.45458984375,0.78564453125,0.72216796875,0.00537109375,0.29248046875,0.46435546875,0.95849609375,0.97802734375,0.80224609375,0.54345703125,0.40283203125,0.25439453125,0.56298828125,0.40576171875
0.97509765625,0.27783203125,0.22412109375,0.85302734375,0.86279296875,0.66259765625,0.89599609375,0.42041015625,0.69970703125,0.31494140625,0.87939453125,0.06689453125,0.59619140625,0.21630859375,0.89892578125,0.42724609375,0.20458984375,0.03564453125,0.97216796875,0.75537109375,0.04248046875,0.71435546875,0.70849609375,0.22802734375,0.05224609375,0.79345703125,0.15283203125,0.00439453125,0.31298828125,0.15576171875
0.47509765625,0.77783203125,0.72412109375,0.35302734375,0.36279296875,0.16259765625,0.39599609375,0.92041015625,0.19970703125,0.81494140625,0.37939453125,0.56689453125,0.09619140625,0.71630859375,0.39892578125,0.92724609375,0.70458984375,0.53564453125,0.47216796875,0.25537109375,0.54248046875,0.21435546875,0.20849609375,0.72802734375,0.55224609375,0.29345703125,0.65283203125,0.50439453125,0.81298828125,0.65576171875
0.35009765625,0.40283203125,0.34912109375,0.72802734375,0.98779296875,0.03759765625,0.02099609375,0.54541015625,0.82470703125,0.43994140625,0.75439453125,0.44189453125,0.97119140625,0.59130859375,0.02392578125,0.55224609375,0.32958984375,0.16064453125,0.34716796875,0.38037109375,0.16748046875,0.33935546875,0.83349609375,0.60302734375,0.42724609375,0.91845703125,0.52783203125,0.87939453125,0.18798828125,0.28076171875
0.85009765625,0.90283203125,0.84912109375,0.22802734375,0.48779296875,0.53759765625,0.52099609375,0.04541015625,0.32470703125,0.93994140625,0.25439453125,0.94189453125,0.47119140625,0.09130859375,0.52392578125,0.05224609375,0.82958984375,0.66064453125,0.84716796875,0.88037109375,0.66748046875,0.83935546875,0.33349609375,0.10302734375,0.92724609375,0.41845703125,0.02783203125,0.37939453125,0.68798828125,0.78076171875
0.60009765625,0.15283203125,0.59912109375,0.97802734375,0.23779296875,0.28759765625,0.77099609375,0.79541015625,0.57470703125,0.68994140625,0.50439453125,0.69189453125,0.72119140625,0.34130859375,0.27392578125,0.30224609375,0.57958984375,0.41064453125,0.59716796875,0.13037109375,0.91748046875,0.08935546875,0.08349609375,0.85302734375,0.17724609375,0.16845703125,0.27783203125,0.12939453125,0.43798828125,0.53076171875
0.10009765625,0.65283203125,0.09912109375,0.47802734375,0.73779296875,0.78759765625,0.27099609375,0.29541015625,0.07470703125,0.18994140625,0.00439453125,0.19189453125,0.22119140625,0.84130859375,0.77392578125,0.80224609375,0.07958984375,0.91064453125,0.09716796875,0.63037109375,0.41748046875,0.58935546875,0.58349609375,0.35302734375,0.67724609375,0.66845703125,0.77783203125,0.62939453125,0.93798828125,0.03076171875
0.06884765625,0.18408203125,0.44287109375,0.25927734375,0.76904296875,0.50634765625,0.73974609375,0.01416015625,0.04345703125,0.90869140625,0.47314453125,0.84814453125,0.56494140625,0.43505859375,0.36767578125,0.58349609375,0.86083984375,0.81689453125,0.44091796875,0.16162109375,0.38623046875,0.37060546875,0.48974609375,0.25927734375,0.33349609375,0.94970703125,0.93408203125,0.09814453125,0.15673828125,0.62451171875
0.56884765625,0.68408203125,0.94287109375,0.75927734375,0.26904296875,0.00634765625,0.23974609375,0.51416015625,0.54345703125,0.40869140625,0.97314453125,0.34814453125,0.06494140625,0.93505859375,0.86767578125,0.08349609375,0.36083984375,0.31689453125,0.94091796875,0.66162109375,0.88623046875,0.87060546875,0.98974609375,0.75927734375,0.83349609375,0.44970703125,0.43408203125,0.59814453125,0.65673828125,0.12451171875
0.81884765625,0.43408203125,0.69287109375,0.00927734375,0.01904296875,0.75634765625,0.48974609375,0.26416015625,0.29345703125,0.15869140625,0.22314453125,0.09814453125,0.81494140625,0.68505859375,0.11767578125,0.33349609375,0.11083984375,0.56689453125,0.69091796875,0.41162109375,0.63623046875,0.12060546875,0.73974609375,0.00927734375,0.08349609375,0.19970703125,0.18408203125,0.84814453125,0.40673828125,0.37451171875
0.31884765625,0.93408203125,0.19287109375,0.50927734375,0.51904296875,0.25634765625,0.98974609375,0.76416015625,0.79345703125,0.65869140625,0.72314453125,0.59814453125,0.31494140625,0.18505859375,0.61767578125,0.83349609375,0.61083984375,0.06689453125,0.19091796875,0.91162109375,0.13623046875,0.62060546875,0.23974609375,0.50927734375,0.58349609375,0.69970703125,0.68408203125,0.34814453125,0.90673828125,0.87451171875
0.44384765625,0.30908203125,0.81787109375,0.38427734375,0.14404296875,0.38134765625,0.61474609375,0.63916015625,0.16845703125,0.03369140625,0.09814453125,0.47314453125,0.68994140625,0.06005859375,0.99267578125,0.70849609375,0.48583984375,0.69189453125,0.06591796875,0.78662109375,0.51123046875,0.99560546875,0.86474609375,0.63427734375,0.45849609375,0.07470703125,0.55908203125,0.22314453125,0.03173828125,0.24951171875
0.94384765625,0.80908203125,0.31787109375,0.88427734375,0.64404296875,0.88134765625,0.11474609375,0.13916015625,0.66845703125,0.53369140625,0.59814453125,0.97314453125,0.18994140625,0.56005859375,0.49267578125,0.20849609375,0.98583984375,0.19189453125,0.56591796875,0.28662109375,0.01123046875,0.49560546875,0.36474609375,0.13427734375,0.95849609375,0.57470703125,0.05908203125,0.72314453125,0.53173828125,0.74951171875
0.69384765625,0.05908203125,0.06787109375,0.13427734375,0.89404296875,0.13134765625,0.36474609375,0.88916015625,0.41845703125,0.78369140625,0.34814453125,0.72314453125,0.93994140625,0.81005859375,0.74267578125,0.45849609375,0.73583984375,0.94189453125,0.81591796875,0.53662109375,0.26123046875,0.74560546875,0.11474609375,0.88427734375,0.20849609375,0.82470703125,0.30908203125,0.97314453125,0.28173828125,0.99951171875
0.19384765625,0.55908203125,0.56787109375,0.63427734375,0.39404296875,0.63134765625,0.86474609375,0.38916015625,0.91845703125,0.28369140625,0.84814453125,0.22314453125,0.43994140625,0.31005859375,0.24267578125,0.95849609375,0.23583984375,0.44189453125,0.31591796875,0.03662109375,0.76123046875,0.24560546875,0.61474609375,0.38427734375,0.70849609375,0.32470703125,0.80908203125,0.47314453125,0.78173828125,0.49951171875
0.13134765625,0.49658203125,0.13037109375,0.94677734375,0.33154296875,0.69384765625,0.67724609375,0.95166015625,0.23095703125,0.97119140625,0.78564453125,0.03564453125,0.00244140625,0.87255859375,0.43017578125,0.14599609375,0.92333984375,0.75439453125,0.37841796875,0.97412109375,0.57373046875,0.05810546875,0.42724609375,0.07177734375,0.14599609375,0.51220703125,0.37158203125,0.41064453125,0.46923828125,0.06201171875
0.63134765625,0.99658203125,0.63037109375,0.44677734375,0.83154296875,0.19384765625,0.17724609375,0.45166015625,0.73095703125,0.47119140625,0.28564453125,0.53564453125,0.50244140625,0.37255859375,0.93017578125,0.64599609375,0.42333984375,0.25439453125,0.87841796875,0.47412109375,0.07373046875,0.55810546875,0.92724609375,0.57177734375,0.64599609375,0.01220703125,0.87158203125,0.91064453125,0.96923828125,0.56201171875
0.88134765625,0.24658203125,0.88037109375,0.69677734375,0.58154296875,0.94384765625,0.42724609375,0.70166015625,0.48095703125,0.22119140625,0.53564453125,0.78564453125,0.25244140625,0.12255859375,0.18017578125,0.89599609375,0.17333984375,0.50439453125,0.62841796875,0.72412109375,0.32373046875,0.30810546875,0.67724609375,0.32177734375,0.39599609375,0.26220703125,0.62158203125,0.66064453125,0.21923828125,0.81201171875
0.38134765625,0.74658203125,0.38037109375,0.19677734375,0.08154296875,0.44384765625,0.92724609375,0.20166015625,0.98095703125,0.72119140625,0.03564453125,0.28564453125,0.75244140625,0.62255859375,0.68017578125,0.39599609375,0.67333984375,0.00439453125,0.12841796875,0.22412109375,0.82373046875,0.80810546875,0.17724609375,0.82177734375,0.89599609375,0.76220703125,0.12158203125,0.16064453125,0.71923828125,0.31201171875
0.25634765625,0.12158203125,0.50537109375,0.82177734375,0.70654296875,0.31884765625,0.55224609375,0.32666015625,0.10595703125,0.09619140625,0.66064453125,0.66064453125,0.12744140625,0.74755859375,0.80517578125,0.02099609375,0.29833984375,0.62939453125,0.00341796875,0.09912109375,0.44873046875,0.68310546875,0.80224609375,0.94677734375,0.02099609375,0.38720703125,0.24658203125,0.28564453125,0.34423828125,0.68701171875
0.75634765625,0.62158203125,0.00537109375,0.32177734375,0.20654296875,0.81884765625,0.05224609375,0.82666015625,0.60595703125,0.59619140625,0.16064453125,0.16064453125,0.62744140625,0.24755859375,0.30517578125,0.52099609375,0.79833984375,0.12939453125,0.50341796875,0.59912109375,0.94873046875,0.18310546875,0.30224609375,0.44677734375,0.52099609375,0.88720703125,0.74658203125,0.78564453125,0.84423828125,0.18701171875
0.50634765625,0.37158203125,0.25537109375,0.57177734375,0.45654296875,0.06884765625,0.30224609375,0.07666015625,0.35595703125,0.84619140625,0.91064453125,0.41064453125,0.37744140625,0.49755859375,0.55517578125,0.77099609375,0.54833984375,0.87939453125,0.75341796875,0.34912109375,0.69873046875,0.93310546875,0.05224609375,0.69677734375,0.27099609375,0.63720703125,0.99658203125,0.53564453125,0.09423828125,0.43701171875
0.00634765625,0.87158203125,0.75537109375,0.07177734375,0.95654296875,0.56884765625,0.80224609375,0.57666015625,0.85595703125,0.34619140625,0.41064453125,0.91064453125,0.87744140625,0.99755859375,0.05517578125,0.27099609375,0.04833984375,0.37939453125,0.25341796875,0.84912109375,0.19873046875,0.43310546875,0.55224609375,0.19677734375,0.77099609375,0.13720703125,0.49658203125,0.03564453125,0.59423828125,0.93701171875
0.00439453125,0.37353515625,0.16357421875,0.78857421875,0.67333984375,0.19189453125,0.59326171875,0.88720703125,0.68212890625,0.41845703125,0.64306640625,0.61572265625,0.98876953125,0.31201171875,0.66650390625,0.63623046875,0.80029296875,0.33837890625,0.67724609375,0.22216796875,0.69287109375,0.40380859375,0.94482421875,0.73388671875,0.49169921875,0.90478515625,0.67822265625,0.68603515625,0.95556640625,0.02099609375
0.50439453125,0.87353515625,0.66357421875,0.28857421875,0.17333984375,0.69189453125,0.09326171875,0.38720703125,0.18212890625,0.91845703125,0.14306640625,0.11572265625,0.48876953125,0.81201171875,0.16650390625,0.13623046875,0.30029296875,0.83837890625,0.17724609375,0.72216796875,0.19287109375,0.90380859375,0.44482421875,0.23388671875,0.99169921875,0.40478515625,0.17822265625,0.18603515625,0.45556640625,0.52099609375
0.75439453125,0.12353515625,0.91357421875,0.53857421875,0.42333984375,0.44189453125,0.34326171875,0.63720703125,0.93212890625,0.66845703125,0.89306640625,0.36572265625,0.73876953125,0.56201171875,0.91650390625,0.38623046875,0.05029296875,0.08837890625,0.42724609375,0.47216796875,0.44287109375,0.15380859375,0.19482421875,0.98388671875,0.24169921875,0.15478515625,0.42822265625,0.43603515625,0.70556640625,0.77099609375
0.25439453125,0.62353515625,0.41357421875,0.03857421875,0.92333984375,0.94189453125,0.84326171875,0.13720703125,0.43212890625,0.16845703125,0.39306640625,0.86572265625,0.23876953125,0.06201171875,0.41650390625,0.88623046875,0.55029296875,0.58837890625,0.92724609375,0.97216796875,0.94287109375,0.65380859375,0.69482421875,0.48388671875,0.74169921875,0.65478515625,0.92822265625,0.93603515625,0.20556640625,0.27099609375
0.37939453125,0.24853515625,0.53857421875,0.91357421875,0.29833984375,0.81689453125,0.71826171875,0.26220703125,0.55712890625,0.54345703125,0.76806640625,0.24072265625,0.86376953125,0.18701171875,0.04150390625,0.51123046875,0.42529296875,0.21337890625,0.80224609375,0.84716796875,0.31787109375,0.77880859375,0.31982421875,0.35888671875,0.36669921875,0.02978515625,0.80322265625,0.56103515625,0.83056640625,0.64599609375
0.87939453125,0.74853515625,0.03857421875,0.41357421875,0.79833984375,0.31689453125,0.21826171875,0.76220703125,0.05712890625,0.04345703125,0.26806640625,0.74072265625,0.36376953125,0.68701171875,0.54150390625,0.01123046875,0.92529296875,0.71337890625,0.30224609375,0.34716796875,0.81787109375,0.27880859375,0.81982421875,0.85888671875,0.86669921875,0.52978515625,0.30322265625,0.06103515625,0.33056640625,0.14599609375
0.62939453125,0.49853515625,0.28857421875,0.66357421875,0.54833984375,0.56689453125,0.46826171875,0.01220703125,0.80712890625,0.29345703125,0.51806640625,0.99072265625,0.61376953125,0.93701171875,0.29150390625,0.26123046875,0.67529296875,0.46337890625,0.05224609375,0.59716796875,0.56787109375,0.52880859375,0.56982421875,0.10888671875,0.11669921875,0.77978515625,0.05322265625,0.31103515625,0.58056640625,0.39599609375
0.12939453125,0.99853515625,0.78857421875,0.16357421875,0.04833984375,0.06689453125,0.96826171875,0.51220703125,0.30712890625,0.79345703125,0.01806640625,0.49072265625,0.11376953125,0.43701171875,0.79150390625,0.76123046875,0.17529296875,0.96337890625,0.55224609375,0.09716796875,0.06787109375,0.02880859375,0.06982421875,0.60888671875,0.61669921875,0.27978515625,0.55322265625,0.81103515625,0.08056640625,0.89599609375
0.19189453125,0.06103515625,0.47607421875,0.47607421875,0.23583984375,0.00439453125,0.53076171875,0.07470703125,0.61962890625,0.48095703125,0.08056640625,0.30322265625,0.42626953125,0.99951171875,0.60400390625,0.07373046875,0.98779296875,0.27587890625,0.73974609375,0.90966796875,0.25537109375,0.21630859375,0.88232421875,0.92138671875,0.05419921875,0.59228515625,0.11572265625,0.87353515625,0.64306640625,0.58349609375
